 0.55638570198505, -0.48423442516187,  0.67524215812903
 0.54163498767341,  0.72555308974439,  0.42450471621690
 0.28129290776603,  0.93607893518250, -0.21125938357413
-0.21751536247196,  0.61138805747216, -0.76084933480231
-0.75578304232537, -0.34738913353351,  0.55507907800262
-0.49382081957030,  0.85991639450052, -0.12916962734382
-0.43519202622627,  0.23152222980875,  0.87006054813068
-0.13307810410702, -0.55502689422197,  0.82111836229474
-0.88558458516560,  0.39164978132553,  0.24970060333276
-0.08687860773018, -0.12523806960819, -0.98831550298459
 0.63158953831604, -0.28532642283529, -0.72089075976999
 0.27914233672659,  0.19738079986525,  0.93974484605736
-0.44547462661487, -0.89110043823296,  0.08655845437254
 0.26383103570555, -0.94621499612748,  0.18727083516131
-0.77804230391560,  0.21314902556608, -0.59094641569091
-0.94826293826847, -0.29201659452547, -0.12459417493686
 0.17663520521604, -0.82850554716092, -0.53139303966261
 0.91112040802982,  0.34187786865060, -0.23017194659320
-0.50804271591238, -0.58545029508066, -0.63177571241569
 0.46640805157032,  0.42666502510749, -0.77486804410841
-0.17663520524808,  0.82850554718447,  0.53139303961525
 0.85750257503765, -0.50877100854656, -0.07642901717494
 0.89876758952919,  0.08558707062742,  0.42999031774367
