-0.24580115727963,  0.59526220315874, -0.76501287608157
 0.88277324900704,  0.36779637648371, -0.29229645273763
-0.08110553493092, -0.04461020141000, -0.99570669483223
-0.55592487319571,  0.80807659691515, -0.19483261759871
-0.56505784440354,  0.61281549110936,  0.55241904957597
-0.06355413877776,  0.96574792363430,  0.25157865457996
-0.10359651930994, -0.52546297874275,  0.84448589044321
 0.66605954689908, -0.24945075976796, -0.70295021049558
 0.41819590658114, -0.06317488938475,  0.90615733571494
-0.91570797955833, -0.38591135398222, -0.11203268737651
 0.11034005590367, -0.94001442570395,  0.32279707484989
 0.62143526107462,  0.75612279154028,  0.20517441460001
-0.78741603305718, -0.12510964394252,  0.60359221986128
-0.56167536607071, -0.45300824387534, -0.69231807294791
-0.26679349406077,  0.14645023974432,  0.95256157743512
-0.57464934309928, -0.73038929196775,  0.36920131995217
 0.87364027772334,  0.17253527084035,  0.45495521258200
 0.23482803534482,  0.59764379969335,  0.76660138436099
-0.77263857485204,  0.19082946184705, -0.60548637403477
 0.24872823000415,  0.89482715909680, -0.37070017931174
 0.95422552372249, -0.29201860892478, -0.06464349865366
 0.43918824281107,  0.38563707183841, -0.81141711603861
-0.29885421110819, -0.92239777863766, -0.24468040066015
 0.12331403291752, -0.66263337898465, -0.73872231206387
-0.95422552372240,  0.29201860892506,  0.06464349865358
 0.52299014263196, -0.82619157419431, -0.20949652369461
 0.65128208880548, -0.56538986530824,  0.50612838391845
