-0.21913265176826, -0.09069677474350,  0.97147052244530
 0.61785857478007, -0.39283168706720, -0.68112704189944
 0.18796677891736, -0.71406721091943,  0.67437119475344
 0.63109650781574, -0.77564958283495,  0.00921533888382
-0.69918551677569,  0.12180325009074, -0.70448816980730
-0.12713141575945, -0.64356071198999, -0.75476301784728
 0.02809884483463,  0.10560729490535, -0.99401084208460
-0.54614515279015,  0.54490093667952,  0.63624558253052
 0.69918551679669, -0.12180325014988,  0.70448816977623
-0.62044621503777, -0.59297342945585,  0.51325335479145
-0.70094091070370,  0.69292875060861, -0.16891295474847
-0.03284989413460,  0.80030192180317, -0.59869668314890
-0.78178379528088, -0.54512954143463, -0.30273400947283
 0.00258764040552,  0.98580511730157,  0.16787368709589
-0.12648820028792, -0.99091076859749, -0.04578846869531
 0.72537803028641,  0.66821305081087,  0.16528167443442
 0.26880966329222,  0.52399108115906,  0.80819224927395
-0.97736057618927,  0.04139209624881,  0.20749216486196
 0.67263335256570,  0.44600983216602, -0.59045711328382
 0.99784941903287, -0.06333037457945, -0.01690563785832
